mun_id,mun_name,yr,cat_id,cat_name,val
SK042B528153,Svätá Mária,2005,U07040,General and specialized hospitals,0
SK042B528153,Svätá Mária,2005,U07010,Independent polyclinics (territorial and company),0
SK042B528153,Svätá Mária,2005,U07060,"Med. inst.,nursing care houses ,hospices, biom.research fac.",0
SK042B528153,Svätá Mária,2005,U07090,Medical aid supply points,0
SK042B528153,Svätá Mária,2005,U07140,Medical emergency service,0
SK042B528153,Svätá Mária,2005,U07126,Outpatient facilities gynaecologist,0
SK042B528153,Svätá Mária,2005,U07120,Outpatient facilities of general practitioner for adults,0
SK042B528153,Svätá Mária,2005,U07128,Outpatient facilities of medical practitioner specialist,0
SK042B528153,Svätá Mária,2005,U07122,Outpatient facilities of physician for children and adolescents,0
SK042B528153,Svätá Mária,2005,U07124,Outpatpatient facilities of stomatologist,0
SK042B528153,Svätá Mária,2005,U07080,Pharmacies and drug-stories,0
SK042B528153,Svätá Mária,2005,U07050,Transfusion and haematology departments,0
SK042B528153,Svätá Mária,2010,U07040,General and specialized hospitals,0
SK042B528153,Svätá Mária,2010,U07010,Independent polyclinics (territorial and company),0
SK042B528153,Svätá Mária,2010,U07060,"Med. inst.,nursing care houses ,hospices, biom.research fac.",0
SK042B528153,Svätá Mária,2010,U07090,Medical aid supply points,0
SK042B528153,Svätá Mária,2010,U07140,Medical emergency service,0
SK042B528153,Svätá Mária,2010,U07126,Outpatient facilities gynaecologist,0
SK042B528153,Svätá Mária,2010,U07120,Outpatient facilities of general practitioner for adults,0
SK042B528153,Svätá Mária,2010,U07128,Outpatient facilities of medical practitioner specialist,0
SK042B528153,Svätá Mária,2010,U07122,Outpatient facilities of physician for children and adolescents,0
SK042B528153,Svätá Mária,2010,U07124,Outpatpatient facilities of stomatologist,0
SK042B528153,Svätá Mária,2010,U07080,Pharmacies and drug-stories,0
SK042B528153,Svätá Mária,2010,U07050,Transfusion and haematology departments,0
SK042B528153,Svätá Mária,2015,U07040,General and specialized hospitals,0
SK042B528153,Svätá Mária,2015,U07010,Independent polyclinics (territorial and company),0
SK042B528153,Svätá Mária,2015,U07060,"Med. inst.,nursing care houses ,hospices, biom.research fac.",0
SK042B528153,Svätá Mária,2015,U07090,Medical aid supply points,0
SK042B528153,Svätá Mária,2015,U07140,Medical emergency service,0
SK042B528153,Svätá Mária,2015,U07126,Outpatient facilities gynaecologist,0
SK042B528153,Svätá Mária,2015,U07120,Outpatient facilities of general practitioner for adults,0
SK042B528153,Svätá Mária,2015,U07128,Outpatient facilities of medical practitioner specialist,0
SK042B528153,Svätá Mária,2015,U07122,Outpatient facilities of physician for children and adolescents,0
SK042B528153,Svätá Mária,2015,U07124,Outpatpatient facilities of stomatologist,0
SK042B528153,Svätá Mária,2015,U07080,Pharmacies and drug-stories,0
SK042B528153,Svätá Mária,2015,U07050,Transfusion and haematology departments,0
SK042B528153,Svätá Mária,2020,U07040,General and specialized hospitals,0
SK042B528153,Svätá Mária,2020,U07010,Independent polyclinics (territorial and company),0
SK042B528153,Svätá Mária,2020,U07060,"Med. inst.,nursing care houses ,hospices, biom.research fac.",0
SK042B528153,Svätá Mária,2020,U07090,Medical aid supply points,0
SK042B528153,Svätá Mária,2020,U07140,Medical emergency service,0
SK042B528153,Svätá Mária,2020,U07126,Outpatient facilities gynaecologist,0
SK042B528153,Svätá Mária,2020,U07120,Outpatient facilities of general practitioner for adults,0
SK042B528153,Svätá Mária,2020,U07128,Outpatient facilities of medical practitioner specialist,0
SK042B528153,Svätá Mária,2020,U07122,Outpatient facilities of physician for children and adolescents,0
SK042B528153,Svätá Mária,2020,U07124,Outpatpatient facilities of stomatologist,0
SK042B528153,Svätá Mária,2020,U07080,Pharmacies and drug-stories,0
SK042B528153,Svätá Mária,2020,U07050,Transfusion and haematology departments,0
SK0426522082,Trebejov,2000,U07040,General and specialized hospitals,0
SK0426522082,Trebejov,2000,U07010,Independent polyclinics (territorial and company),0
SK0426522082,Trebejov,2000,U07060,"Med. inst.,nursing care houses ,hospices, biom.research fac.",0
SK0426522082,Trebejov,2000,U07090,Medical aid supply points,0
SK0426522082,Trebejov,2000,U07140,Medical emergency service,0
SK0426522082,Trebejov,2000,U07126,Outpatient facilities gynaecologist,0
SK0426522082,Trebejov,2000,U07120,Outpatient facilities of general practitioner for adults,0
SK0426522082,Trebejov,2000,U07128,Outpatient facilities of medical practitioner specialist,0
SK0426522082,Trebejov,2000,U07122,Outpatient facilities of physician for children and adolescents,0
SK0426522082,Trebejov,2000,U07124,Outpatpatient facilities of stomatologist,0
SK0426522082,Trebejov,2000,U07080,Pharmacies and drug-stories,0
SK0426522082,Trebejov,2000,U07050,Transfusion and haematology departments,0
SK0426522082,Trebejov,2005,U07040,General and specialized hospitals,0
SK0426522082,Trebejov,2005,U07010,Independent polyclinics (territorial and company),0
SK0426522082,Trebejov,2005,U07060,"Med. inst.,nursing care houses ,hospices, biom.research fac.",0
SK0426522082,Trebejov,2005,U07090,Medical aid supply points,0
SK0426522082,Trebejov,2005,U07140,Medical emergency service,0
SK0426522082,Trebejov,2005,U07126,Outpatient facilities gynaecologist,0
SK0426522082,Trebejov,2005,U07120,Outpatient facilities of general practitioner for adults,0
SK0426522082,Trebejov,2005,U07128,Outpatient facilities of medical practitioner specialist,0
SK0426522082,Trebejov,2005,U07122,Outpatient facilities of physician for children and adolescents,0
SK0426522082,Trebejov,2005,U07124,Outpatpatient facilities of stomatologist,0
SK0426522082,Trebejov,2005,U07080,Pharmacies and drug-stories,0
SK0426522082,Trebejov,2005,U07050,Transfusion and haematology departments,0
SK0426522082,Trebejov,2010,U07040,General and specialized hospitals,0
SK0426522082,Trebejov,2010,U07010,Independent polyclinics (territorial and company),0
SK0426522082,Trebejov,2010,U07060,"Med. inst.,nursing care houses ,hospices, biom.research fac.",0
SK0426522082,Trebejov,2010,U07090,Medical aid supply points,0
SK0426522082,Trebejov,2010,U07140,Medical emergency service,0
SK0426522082,Trebejov,2010,U07126,Outpatient facilities gynaecologist,0
SK0426522082,Trebejov,2010,U07120,Outpatient facilities of general practitioner for adults,0
SK0426522082,Trebejov,2010,U07128,Outpatient facilities of medical practitioner specialist,2
SK0426522082,Trebejov,2010,U07122,Outpatient facilities of physician for children and adolescents,0
SK0426522082,Trebejov,2010,U07124,Outpatpatient facilities of stomatologist,0
SK0426522082,Trebejov,2010,U07080,Pharmacies and drug-stories,0
SK0426522082,Trebejov,2010,U07050,Transfusion and haematology departments,1
SK0426522082,Trebejov,2015,U07040,General and specialized hospitals,0
SK0426522082,Trebejov,2015,U07010,Independent polyclinics (territorial and company),0
SK0426522082,Trebejov,2015,U07060,"Med. inst.,nursing care houses ,hospices, biom.research fac.",0
SK0426522082,Trebejov,2015,U07090,Medical aid supply points,0
SK0426522082,Trebejov,2015,U07140,Medical emergency service,0
SK0426522082,Trebejov,2015,U07126,Outpatient facilities gynaecologist,0
SK0426522082,Trebejov,2015,U07120,Outpatient facilities of general practitioner for adults,0
SK0426522082,Trebejov,2015,U07128,Outpatient facilities of medical practitioner specialist,0
SK0426522082,Trebejov,2015,U07122,Outpatient facilities of physician for children and adolescents,0
SK0426522082,Trebejov,2015,U07124,Outpatpatient facilities of stomatologist,0
SK0426522082,Trebejov,2015,U07080,Pharmacies and drug-stories,0
SK0426522082,Trebejov,2015,U07050,Transfusion and haematology departments,0
SK0426522082,Trebejov,2020,U07040,General and specialized hospitals,0
SK0426522082,Trebejov,2020,U07010,Independent polyclinics (territorial and company),0
SK0426522082,Trebejov,2020,U07060,"Med. inst.,nursing care houses ,hospices, biom.research fac.",0
SK0426522082,Trebejov,2020,U07090,Medical aid supply points,0
SK0426522082,Trebejov,2020,U07140,Medical emergency service,0
SK0426522082,Trebejov,2020,U07126,Outpatient facilities gynaecologist,0
SK0426522082,Trebejov,2020,U07120,Outpatient facilities of general practitioner for adults,0
SK0426522082,Trebejov,2020,U07128,Outpatient facilities of medical practitioner specialist,1
SK0426522082,Trebejov,2020,U07122,Outpatient facilities of physician for children and adolescents,0
SK0426522082,Trebejov,2020,U07124,Outpatpatient facilities of stomatologist,0
SK0426522082,Trebejov,2020,U07080,Pharmacies and drug-stories,0
SK0426522082,Trebejov,2020,U07050,Transfusion and haematology departments,1
SK042B528099,Trebišov,2000,U07040,General and specialized hospitals,1
SK042B528099,Trebišov,2000,U07010,Independent polyclinics (territorial and company),0
SK042B528099,Trebišov,2000,U07060,"Med. inst.,nursing care houses ,hospices, biom.research fac.",0
SK042B528099,Trebišov,2000,U07090,Medical aid supply points,1
SK042B528099,Trebišov,2000,U07140,Medical emergency service,1
SK042B528099,Trebišov,2000,U07126,Outpatient facilities gynaecologist,3
SK042B528099,Trebišov,2000,U07120,Outpatient facilities of general practitioner for adults,14
SK042B528099,Trebišov,2000,U07128,Outpatient facilities of medical practitioner specialist,49
SK042B528099,Trebišov,2000,U07122,Outpatient facilities of physician for children and adolescents,6
SK042B528099,Trebišov,2000,U07124,Outpatpatient facilities of stomatologist,18
SK042B528099,Trebišov,2000,U07080,Pharmacies and drug-stories,8
SK042B528099,Trebišov,2000,U07050,Transfusion and haematology departments,1
SK042B528099,Trebišov,2005,U07040,General and specialized hospitals,1
SK042B528099,Trebišov,2005,U07010,Independent polyclinics (territorial and company),0
SK042B528099,Trebišov,2005,U07060,"Med. inst.,nursing care houses ,hospices, biom.research fac.",1
SK042B528099,Trebišov,2005,U07090,Medical aid supply points,1
SK042B528099,Trebišov,2005,U07140,Medical emergency service,1
SK042B528099,Trebišov,2005,U07126,Outpatient facilities gynaecologist,3
SK042B528099,Trebišov,2005,U07120,Outpatient facilities of general practitioner for adults,16
SK042B528099,Trebišov,2005,U07128,Outpatient facilities of medical practitioner specialist,72
SK042B528099,Trebišov,2005,U07122,Outpatient facilities of physician for children and adolescents,11
SK042B528099,Trebišov,2005,U07124,Outpatpatient facilities of stomatologist,18
SK042B528099,Trebišov,2005,U07080,Pharmacies and drug-stories,9
SK042B528099,Trebišov,2005,U07050,Transfusion and haematology departments,1
SK042B528099,Trebišov,2010,U07040,General and specialized hospitals,1
SK042B528099,Trebišov,2010,U07010,Independent polyclinics (territorial and company),0
SK042B528099,Trebišov,2010,U07060,"Med. inst.,nursing care houses ,hospices, biom.research fac.",1
SK042B528099,Trebišov,2010,U07090,Medical aid supply points,2
SK042B528099,Trebišov,2010,U07140,Medical emergency service,2
SK042B528099,Trebišov,2010,U07126,Outpatient facilities gynaecologist,10
SK042B528099,Trebišov,2010,U07120,Outpatient facilities of general practitioner for adults,16
SK042B528099,Trebišov,2010,U07128,Outpatient facilities of medical practitioner specialist,95
SK042B528099,Trebišov,2010,U07122,Outpatient facilities of physician for children and adolescents,8
SK042B528099,Trebišov,2010,U07124,Outpatpatient facilities of stomatologist,18
SK042B528099,Trebišov,2010,U07080,Pharmacies and drug-stories,11
SK042B528099,Trebišov,2010,U07050,Transfusion and haematology departments,1
SK042B528099,Trebišov,2015,U07040,General and specialized hospitals,1
SK042B528099,Trebišov,2015,U07010,Independent polyclinics (territorial and company),0
SK042B528099,Trebišov,2015,U07060,"Med. inst.,nursing care houses ,hospices, biom.research fac.",1
SK042B528099,Trebišov,2015,U07090,Medical aid supply points,2
SK042B528099,Trebišov,2015,U07140,Medical emergency service,2
SK042B528099,Trebišov,2015,U07126,Outpatient facilities gynaecologist,7
SK042B528099,Trebišov,2015,U07120,Outpatient facilities of general practitioner for adults,14
SK042B528099,Trebišov,2015,U07128,Outpatient facilities of medical practitioner specialist,84
SK042B528099,Trebišov,2015,U07122,Outpatient facilities of physician for children and adolescents,8
SK042B528099,Trebišov,2015,U07124,Outpatpatient facilities of stomatologist,17
SK042B528099,Trebišov,2015,U07080,Pharmacies and drug-stories,12
SK042B528099,Trebišov,2015,U07050,Transfusion and haematology departments,1
SK042B528099,Trebišov,2020,U07040,General and specialized hospitals,1
SK042B528099,Trebišov,2020,U07010,Independent polyclinics (territorial and company),0
SK042B528099,Trebišov,2020,U07060,"Med. inst.,nursing care houses ,hospices, biom.research fac.",3
SK042B528099,Trebišov,2020,U07090,Medical aid supply points,2
SK042B528099,Trebišov,2020,U07140,Medical emergency service,2
SK042B528099,Trebišov,2020,U07126,Outpatient facilities gynaecologist,6
SK042B528099,Trebišov,2020,U07120,Outpatient facilities of general practitioner for adults,13
SK042B528099,Trebišov,2020,U07128,Outpatient facilities of medical practitioner specialist,92
SK042B528099,Trebišov,2020,U07122,Outpatient facilities of physician for children and adolescents,8
SK042B528099,Trebišov,2020,U07124,Outpatpatient facilities of stomatologist,17
SK042B528099,Trebišov,2020,U07080,Pharmacies and drug-stories,13
SK042B528099,Trebišov,2020,U07050,Transfusion and haematology departments,1
SK0426522104,Trstené pri Hornáde,2000,U07040,General and specialized hospitals,0
SK0426522104,Trstené pri Hornáde,2000,U07010,Independent polyclinics (territorial and company),0
SK0426522104,Trstené pri Hornáde,2000,U07060,"Med. inst.,nursing care houses ,hospices, biom.research fac.",0
SK0426522104,Trstené pri Hornáde,2000,U07090,Medical aid supply points,0
SK0426522104,Trstené pri Hornáde,2000,U07140,Medical emergency service,0
SK0426522104,Trstené pri Hornáde,2000,U07126,Outpatient facilities gynaecologist,0
SK0426522104,Trstené pri Hornáde,2000,U07120,Outpatient facilities of general practitioner for adults,0
SK0426522104,Trstené pri Hornáde,2000,U07128,Outpatient facilities of medical practitioner specialist,0
SK0426522104,Trstené pri Hornáde,2000,U07122,Outpatient facilities of physician for children and adolescents,0
SK0426522104,Trstené pri Hornáde,2000,U07124,Outpatpatient facilities of stomatologist,0
SK0426522104,Trstené pri Hornáde,2000,U07080,Pharmacies and drug-stories,0
SK0426522104,Trstené pri Hornáde,2000,U07050,Transfusion and haematology departments,0
SK0426522104,Trstené pri Hornáde,2005,U07040,General and specialized hospitals,0
SK0426522104,Trstené pri Hornáde,2005,U07010,Independent polyclinics (territorial and company),0
